,video_bundle_name,video_path,start,end,action_class,uid,orig_start,orig_end,future_0_start,future_0_end
191,"rgb-05-2.txt",rgb-05-2.avi,237.0,257.0,11,202,258.0,304.8,258.0,278.0
192,"rgb-05-2.txt",rgb-05-2.avi,283.8,303.8,12,203,304.8,330.0,304.8,324.8
193,"rgb-05-2.txt",rgb-05-2.avi,309.0,329.0,13,204,330.0,336.8,330.0,350.0
194,"rgb-05-2.txt",rgb-05-2.avi,315.8,335.8,15,205,336.8,352.0,336.8,356.8
195,"rgb-05-2.txt",rgb-05-2.avi,331.0,351.0,14,206,352.0,359.0,352.0,372.0
196,"rgb-05-2.txt",rgb-05-2.avi,338.0,358.0,15,207,359.0,370.2,359.0,379.0
197,"rgb-05-2.txt",rgb-05-2.avi,349.2,369.2,16,208,370.2,387.8,370.2,390.2
198,"rgb-05-2.txt",rgb-05-2.avi,366.8,386.8,18,209,387.8,403.0,387.8,407.8
199,"rgb-13-1.txt",rgb-13-1.avi,-4.734,15.266,8,211,16.27,37.28,16.27,36.25
200,"rgb-13-1.txt",rgb-13-1.avi,16.28,36.28,7,212,37.28,52.22,37.28,57.28
201,"rgb-13-1.txt",rgb-13-1.avi,31.22,51.22,6,213,52.22,58.22,52.22,72.25
202,"rgb-13-1.txt",rgb-13-1.avi,37.22,57.22,9,214,58.22,66.7,58.22,78.25
203,"rgb-13-1.txt",rgb-13-1.avi,45.7,65.7,10,215,66.7,76.7,66.7,86.7
204,"rgb-13-1.txt",rgb-13-1.avi,55.7,75.7,4,216,76.7,123.9,76.7,96.7
205,"rgb-13-1.txt",rgb-13-1.avi,102.9,122.9,5,217,123.9,132.6,123.9,143.9
206,"rgb-13-1.txt",rgb-13-1.avi,111.6,131.6,0,218,132.6,134.4,132.6,152.6
207,"rgb-13-1.txt",rgb-13-1.avi,113.4,133.4,5,219,134.4,141.0,134.4,154.4
208,"rgb-13-1.txt",rgb-13-1.avi,120.0,140.0,0,220,141.0,176.2,141.0,161.0
209,"rgb-13-1.txt",rgb-13-1.avi,155.2,175.2,1,221,176.2,181.6,176.2,196.2
210,"rgb-13-1.txt",rgb-13-1.avi,160.6,180.6,11,222,181.6,236.5,181.6,201.6
211,"rgb-13-1.txt",rgb-13-1.avi,215.5,235.5,12,223,236.5,270.5,236.5,256.5
212,"rgb-13-1.txt",rgb-13-1.avi,249.5,269.5,11,224,270.5,287.2,270.5,290.5
213,"rgb-13-1.txt",rgb-13-1.avi,266.2,286.2,12,225,287.2,309.0,287.2,307.2
214,"rgb-13-1.txt",rgb-13-1.avi,288.0,308.0,13,226,309.0,322.5,309.0,329.0
215,"rgb-13-1.txt",rgb-13-1.avi,301.5,321.5,2,227,322.5,365.0,322.5,342.5
216,"rgb-13-1.txt",rgb-13-1.avi,344.0,364.0,3,228,365.0,373.8,365.0,385.0
217,"rgb-13-1.txt",rgb-13-1.avi,352.8,372.8,15,229,373.8,388.0,373.8,393.8
218,"rgb-13-1.txt",rgb-13-1.avi,367.0,387.0,14,230,388.0,421.0,388.0,408.0
219,"rgb-13-1.txt",rgb-13-1.avi,400.0,420.0,16,231,421.0,441.2,421.0,441.0
220,"rgb-13-1.txt",rgb-13-1.avi,420.2,440.2,18,232,441.2,462.8,441.2,461.2
221,"rgb-13-2.txt",rgb-13-2.avi,-7.57,12.43,8,234,13.43,38.66,13.43,33.44
222,"rgb-13-2.txt",rgb-13-2.avi,17.66,37.66,7,235,38.66,61.44,38.66,58.66
223,"rgb-13-2.txt",rgb-13-2.avi,40.44,60.44,6,236,61.44,68.94,61.44,81.44
224,"rgb-13-2.txt",rgb-13-2.avi,47.94,67.94,9,237,68.94,76.44,68.94,88.94
225,"rgb-13-2.txt",rgb-13-2.avi,55.44,75.44,10,238,76.44,85.56,76.44,96.44
226,"rgb-13-2.txt",rgb-13-2.avi,64.56,84.56,0,239,85.56,155.0,85.56,105.56
227,"rgb-13-2.txt",rgb-13-2.avi,134.0,154.0,1,240,155.0,164.6,155.0,175.0
228,"rgb-13-2.txt",rgb-13-2.avi,143.6,163.6,2,241,164.6,202.0,164.6,184.6
229,"rgb-13-2.txt",rgb-13-2.avi,181.0,201.0,3,242,202.0,212.6,202.0,222.0
230,"rgb-13-2.txt",rgb-13-2.avi,191.6,211.6,4,243,212.6,263.2,212.6,232.6
231,"rgb-13-2.txt",rgb-13-2.avi,242.2,262.2,5,244,263.2,270.5,263.2,283.2
232,"rgb-13-2.txt",rgb-13-2.avi,249.5,269.5,11,245,270.5,309.8,270.5,290.5
233,"rgb-13-2.txt",rgb-13-2.avi,288.8,308.8,12,246,309.8,356.5,309.8,329.8
234,"rgb-13-2.txt",rgb-13-2.avi,335.5,355.5,13,247,356.5,366.2,356.5,376.5
235,"rgb-13-2.txt",rgb-13-2.avi,345.2,365.2,15,248,366.2,379.0,366.2,386.2
236,"rgb-13-2.txt",rgb-13-2.avi,358.0,378.0,16,249,379.0,402.2,379.0,399.0
237,"rgb-13-2.txt",rgb-13-2.avi,381.2,401.2,14,250,402.2,417.0,402.2,422.2
238,"rgb-13-2.txt",rgb-13-2.avi,396.0,416.0,18,251,417.0,436.5,417.0,437.0
239,"rgb-14-1.txt",rgb-14-1.avi,-5.367,14.63,9,253,15.63,38.66,15.63,35.62
240,"rgb-14-1.txt",rgb-14-1.avi,17.66,37.66,6,254,38.66,44.4,38.66,58.66
241,"rgb-14-1.txt",rgb-14-1.avi,23.4,43.4,7,255,44.4,54.1,44.4,64.4
242,"rgb-14-1.txt",rgb-14-1.avi,33.1,53.1,8,256,54.1,65.25,54.1,74.1
243,"rgb-14-1.txt",rgb-14-1.avi,44.25,64.25,10,257,65.25,78.44,65.25,85.25
244,"rgb-14-1.txt",rgb-14-1.avi,57.44,77.44,2,258,78.44,98.44,78.44,98.44
245,"rgb-14-1.txt",rgb-14-1.avi,77.44,97.44,3,259,98.44,103.5,98.44,118.44
246,"rgb-14-1.txt",rgb-14-1.avi,82.5,102.5,4,260,103.5,133.1,103.5,123.5
247,"rgb-14-1.txt",rgb-14-1.avi,112.1,132.1,5,261,133.1,141.2,133.1,153.1
248,"rgb-14-1.txt",rgb-14-1.avi,120.25,140.2,11,262,141.2,160.6,141.2,161.2
249,"rgb-14-1.txt",rgb-14-1.avi,139.6,159.6,12,263,160.6,186.5,160.6,180.6
250,"rgb-14-1.txt",rgb-14-1.avi,165.5,185.5,13,264,186.5,193.2,186.5,206.5
251,"rgb-14-1.txt",rgb-14-1.avi,172.2,192.2,0,265,193.2,220.8,193.2,213.2
252,"rgb-14-1.txt",rgb-14-1.avi,199.8,219.8,1,266,220.8,225.8,220.8,240.8
253,"rgb-14-1.txt",rgb-14-1.avi,204.8,224.8,15,267,225.8,239.8,225.8,245.8
254,"rgb-14-1.txt",rgb-14-1.avi,218.8,238.8,14,268,239.8,258.8,239.8,259.8
255,"rgb-14-1.txt",rgb-14-1.avi,237.8,257.8,16,269,258.8,273.5,258.8,278.8
256,"rgb-14-1.txt",rgb-14-1.avi,252.5,272.5,18,270,273.5,286.8,273.5,293.5
257,"rgb-14-2.txt",rgb-14-2.avi,-2.64,17.36,4,272,18.36,44.16,18.36,38.38
258,"rgb-14-2.txt",rgb-14-2.avi,23.16,43.16,5,273,44.16,49.9,44.16,64.1
259,"rgb-14-2.txt",rgb-14-2.avi,28.9,48.9,2,274,49.9,65.94,49.9,69.9
260,"rgb-14-2.txt",rgb-14-2.avi,44.94,64.94,3,275,65.94,70.56,65.94,85.94
261,"rgb-14-2.txt",rgb-14-2.avi,49.56,69.56,11,276,70.56,91.25,70.56,90.56
262,"rgb-14-2.txt",rgb-14-2.avi,70.25,90.25,12,277,91.25,113.7,91.25,111.25
263,"rgb-14-2.txt",rgb-14-2.avi,92.7,112.7,13,278,113.7,122.3,113.7,133.8
264,"rgb-14-2.txt",rgb-14-2.avi,101.3,121.3,0,279,122.3,160.5,122.3,142.2
265,"rgb-14-2.txt",rgb-14-2.avi,139.5,159.5,1,280,160.5,168.2,160.5,180.5
266,"rgb-14-2.txt",rgb-14-2.avi,147.2,167.2,15,281,168.2,176.2,168.2,188.2
267,"rgb-14-2.txt",rgb-14-2.avi,155.2,175.2,6,282,176.2,185.2,176.2,196.2
268,"rgb-14-2.txt",rgb-14-2.avi,164.2,184.2,9,283,185.2,196.5,185.2,205.2
269,"rgb-14-2.txt",rgb-14-2.avi,175.5,195.5,7,284,196.5,208.1,196.5,216.5
270,"rgb-14-2.txt",rgb-14-2.avi,187.1,207.1,8,285,208.1,218.0,208.1,228.1
271,"rgb-14-2.txt",rgb-14-2.avi,197.0,217.0,10,286,218.0,227.2,218.0,238.0
272,"rgb-14-2.txt",rgb-14-2.avi,206.2,226.2,16,287,227.2,241.9,227.2,247.2
273,"rgb-14-2.txt",rgb-14-2.avi,220.9,240.9,14,288,241.9,260.5,241.9,262.0
274,"rgb-14-2.txt",rgb-14-2.avi,239.5,259.5,18,289,260.5,274.2,260.5,280.5
275,"rgb-15-1.txt",rgb-15-1.avi,12.97,32.97,11,291,33.97,72.44,33.97,53.97
276,"rgb-15-1.txt",rgb-15-1.avi,51.44,71.44,12,292,72.44,97.9,72.44,92.44
277,"rgb-15-1.txt",rgb-15-1.avi,76.9,96.9,13,293,97.9,108.5,97.9,117.9
278,"rgb-15-1.txt",rgb-15-1.avi,87.5,107.5,12,294,108.5,121.1,108.5,128.5
279,"rgb-15-1.txt",rgb-15-1.avi,100.1,120.1,13,295,121.1,131.0,121.1,141.1
280,"rgb-15-1.txt",rgb-15-1.avi,110.0,130.0,0,296,131.0,151.9,131.0,151.0
281,"rgb-15-1.txt",rgb-15-1.avi,130.9,150.9,1,297,151.9,157.5,151.9,171.9
282,"rgb-15-1.txt",rgb-15-1.avi,136.5,156.5,0,298,157.5,167.2,157.5,177.5
283,"rgb-15-1.txt",rgb-15-1.avi,146.2,166.2,1,299,167.2,173.8,167.2,187.2
284,"rgb-15-1.txt",rgb-15-1.avi,152.8,172.8,2,300,173.8,206.2,173.8,193.8
285,"rgb-15-1.txt",rgb-15-1.avi,185.2,205.2,3,301,206.2,215.9,206.2,226.2
286,"rgb-15-1.txt",rgb-15-1.avi,194.9,214.9,4,302,215.9,240.0,215.9,235.9
287,"rgb-15-1.txt",rgb-15-1.avi,219.0,239.0,5,303,240.0,257.8,240.0,260.0
288,"rgb-15-1.txt",rgb-15-1.avi,236.8,256.8,8,304,257.8,280.8,257.8,277.8
289,"rgb-15-1.txt",rgb-15-1.avi,259.8,279.8,9,305,280.8,290.8,280.8,300.8
290,"rgb-15-1.txt",rgb-15-1.avi,269.8,289.8,6,306,290.8,299.2,290.8,310.8
291,"rgb-15-1.txt",rgb-15-1.avi,278.2,298.2,7,307,299.2,309.5,299.2,319.2
292,"rgb-15-1.txt",rgb-15-1.avi,288.5,308.5,10,308,309.5,327.8,309.5,329.5
293,"rgb-15-1.txt",rgb-15-1.avi,306.8,326.8,15,309,327.8,328.2,327.8,347.8
294,"rgb-15-1.txt",rgb-15-1.avi,307.2,327.2,16,310,328.2,356.5,328.2,348.2
295,"rgb-15-1.txt",rgb-15-1.avi,335.5,355.5,14,311,356.5,371.5,356.5,376.5
296,"rgb-15-1.txt",rgb-15-1.avi,350.5,370.5,18,312,371.5,383.0,371.5,391.5
297,"rgb-15-2.txt",rgb-15-2.avi,-5.266,14.734,12,314,15.734,52.2,15.734,35.75
298,"rgb-15-2.txt",rgb-15-2.avi,31.19,51.2,13,315,52.2,60.03,52.2,72.2
299,"rgb-15-2.txt",rgb-15-2.avi,39.03,59.03,12,316,60.03,95.5,60.03,80.0
300,"rgb-15-2.txt",rgb-15-2.avi,74.5,94.5,13,317,95.5,102.06,95.5,115.5
301,"rgb-15-2.txt",rgb-15-2.avi,81.06,101.06,4,318,102.06,150.8,102.06,122.06
302,"rgb-15-2.txt",rgb-15-2.avi,129.8,149.8,5,319,150.8,161.1,150.8,170.8
303,"rgb-15-2.txt",rgb-15-2.avi,140.1,160.1,2,320,161.1,192.6,161.1,181.1
304,"rgb-15-2.txt",rgb-15-2.avi,171.6,191.6,3,321,192.6,213.9,192.6,212.6
305,"rgb-15-2.txt",rgb-15-2.avi,192.9,212.9,0,322,213.9,253.6,213.9,233.9
306,"rgb-15-2.txt",rgb-15-2.avi,232.6,252.6,1,323,253.6,258.8,253.6,273.5
307,"rgb-15-2.txt",rgb-15-2.avi,237.8,257.8,0,324,258.8,292.8,258.8,278.8
308,"rgb-15-2.txt",rgb-15-2.avi,271.8,291.8,1,325,292.8,310.0,292.8,312.8
309,"rgb-15-2.txt",rgb-15-2.avi,289.0,309.0,15,326,310.0,321.2,310.0,330.0
310,"rgb-15-2.txt",rgb-15-2.avi,300.2,320.2,6,327,321.2,333.5,321.2,341.2
311,"rgb-15-2.txt",rgb-15-2.avi,312.5,332.5,8,328,333.5,348.5,333.5,353.5
312,"rgb-15-2.txt",rgb-15-2.avi,327.5,347.5,9,329,348.5,357.5,348.5,368.5
313,"rgb-15-2.txt",rgb-15-2.avi,336.5,356.5,7,330,357.5,373.0,357.5,377.5
314,"rgb-15-2.txt",rgb-15-2.avi,352.0,372.0,10,331,373.0,397.2,373.0,393.0
315,"rgb-15-2.txt",rgb-15-2.avi,376.2,396.2,14,332,397.2,403.0,397.2,417.2
316,"rgb-15-2.txt",rgb-15-2.avi,382.0,402.0,16,333,403.0,430.5,403.0,423.0
317,"rgb-15-2.txt",rgb-15-2.avi,409.5,429.5,18,334,430.5,465.2,430.5,450.5
318,"rgb-16-1.txt",rgb-16-1.avi,3.0,23.0,9,336,24.0,34.72,24.0,44.0
319,"rgb-16-1.txt",rgb-16-1.avi,13.72,33.72,6,337,34.72,44.03,34.72,54.72
320,"rgb-16-1.txt",rgb-16-1.avi,23.03,43.03,8,338,44.03,64.3,44.03,64.0
321,"rgb-16-1.txt",rgb-16-1.avi,43.3,63.3,7,339,64.3,81.3,64.3,84.3
322,"rgb-16-1.txt",rgb-16-1.avi,60.3,80.3,10,340,81.3,92.25,81.3,101.3
323,"rgb-16-1.txt",rgb-16-1.avi,71.25,91.25,2,341,92.25,123.44,92.25,112.25
324,"rgb-16-1.txt",rgb-16-1.avi,102.44,122.44,4,342,123.44,167.2,123.44,143.5
325,"rgb-16-1.txt",rgb-16-1.avi,146.2,166.2,11,343,167.2,231.1,167.2,187.2
326,"rgb-16-1.txt",rgb-16-1.avi,210.1,230.1,12,344,231.1,285.2,231.1,251.1
327,"rgb-16-1.txt",rgb-16-1.avi,264.2,284.2,0,345,285.2,336.2,285.2,305.2
328,"rgb-16-1.txt",rgb-16-1.avi,315.2,335.2,13,346,336.2,342.5,336.2,356.2
329,"rgb-16-1.txt",rgb-16-1.avi,321.5,341.5,3,347,342.5,345.0,342.5,362.5
330,"rgb-16-1.txt",rgb-16-1.avi,324.0,344.0,1,348,345.0,351.2,345.0,365.0
331,"rgb-16-1.txt",rgb-16-1.avi,330.2,350.2,14,349,351.2,362.2,351.2,371.2
332,"rgb-16-1.txt",rgb-16-1.avi,341.2,361.2,15,350,362.2,378.2,362.2,382.2
333,"rgb-16-1.txt",rgb-16-1.avi,357.2,377.2,16,351,378.2,394.5,378.2,398.2
334,"rgb-16-1.txt",rgb-16-1.avi,373.5,393.5,18,352,394.5,428.8,394.5,414.5
335,"rgb-16-2.txt",rgb-16-2.avi,-8.664,11.336,6,354,12.336,22.1,12.336,32.34
336,"rgb-16-2.txt",rgb-16-2.avi,1.094,21.1,9,355,22.1,30.1,22.1,42.1
337,"rgb-16-2.txt",rgb-16-2.avi,9.09,29.1,8,356,30.1,40.3,30.1,50.1
338,"rgb-16-2.txt",rgb-16-2.avi,19.31,39.3,7,357,40.3,51.56,40.3,60.3
339,"rgb-16-2.txt",rgb-16-2.avi,30.56,50.56,10,358,51.56,59.8,51.56,71.56
340,"rgb-16-2.txt",rgb-16-2.avi,38.8,58.8,2,359,59.8,87.25,59.8,79.8
341,"rgb-16-2.txt",rgb-16-2.avi,66.25,86.25,11,360,87.25,137.8,87.25,107.25
342,"rgb-16-2.txt",rgb-16-2.avi,116.75,136.8,12,361,137.8,180.9,137.8,157.8
343,"rgb-16-2.txt",rgb-16-2.avi,159.9,179.9,0,362,180.9,224.6,180.9,200.9
344,"rgb-16-2.txt",rgb-16-2.avi,203.6,223.6,4,363,224.6,267.0,224.6,244.6
345,"rgb-16-2.txt",rgb-16-2.avi,246.0,266.0,1,364,267.0,284.8,267.0,287.0
346,"rgb-16-2.txt",rgb-16-2.avi,263.8,283.8,15,365,284.8,294.8,284.8,304.8
347,"rgb-16-2.txt",rgb-16-2.avi,273.8,293.8,14,366,294.8,315.2,294.8,314.8
348,"rgb-16-2.txt",rgb-16-2.avi,294.2,314.2,16,367,315.2,326.8,315.2,335.2
349,"rgb-16-2.txt",rgb-16-2.avi,305.8,325.8,18,368,326.8,347.2,326.8,346.8
350,"rgb-17-1.txt",rgb-17-1.avi,6.14,26.14,8,370,27.14,49.0,27.14,47.12
351,"rgb-17-1.txt",rgb-17-1.avi,28.0,48.0,9,371,49.0,58.0,49.0,69.0
352,"rgb-17-1.txt",rgb-17-1.avi,37.0,57.0,6,372,58.0,68.44,58.0,78.0
353,"rgb-17-1.txt",rgb-17-1.avi,47.44,67.44,7,373,68.44,88.6,68.44,88.44
354,"rgb-17-1.txt",rgb-17-1.avi,67.6,87.6,10,374,88.6,113.2,88.6,108.6
355,"rgb-17-1.txt",rgb-17-1.avi,92.2,112.2,4,375,113.2,132.8,113.2,133.2
356,"rgb-17-1.txt",rgb-17-1.avi,111.75,131.8,5,376,132.8,140.0,132.8,152.8
357,"rgb-17-1.txt",rgb-17-1.avi,119.0,139.0,4,377,140.0,146.2,140.0,160.0
358,"rgb-17-1.txt",rgb-17-1.avi,125.25,145.2,2,378,146.2,170.2,146.2,166.2
359,"rgb-17-1.txt",rgb-17-1.avi,149.2,169.2,3,379,170.2,176.0,170.2,190.2
360,"rgb-17-1.txt",rgb-17-1.avi,155.0,175.0,11,380,176.0,217.1,176.0,196.0
361,"rgb-17-1.txt",rgb-17-1.avi,196.1,216.1,12,381,217.1,252.4,217.1,237.1
362,"rgb-17-1.txt",rgb-17-1.avi,231.4,251.4,13,382,252.4,259.2,252.4,272.5
363,"rgb-17-1.txt",rgb-17-1.avi,238.2,258.2,0,383,259.2,289.8,259.2,279.2
364,"rgb-17-1.txt",rgb-17-1.avi,268.8,288.8,1,384,289.8,292.0,289.8,309.8
365,"rgb-17-1.txt",rgb-17-1.avi,271.0,291.0,0,385,292.0,296.8,292.0,312.0
366,"rgb-17-1.txt",rgb-17-1.avi,275.8,295.8,1,386,296.8,298.5,296.8,316.8
367,"rgb-17-1.txt",rgb-17-1.avi,277.5,297.5,15,387,298.5,306.5,298.5,318.5
368,"rgb-17-1.txt",rgb-17-1.avi,285.5,305.5,14,388,306.5,319.8,306.5,326.5
369,"rgb-17-1.txt",rgb-17-1.avi,298.8,318.8,15,389,319.8,333.5,319.8,339.8
370,"rgb-17-1.txt",rgb-17-1.avi,312.5,332.5,16,390,333.5,354.8,333.5,353.5
371,"rgb-17-1.txt",rgb-17-1.avi,333.8,353.8,18,391,354.8,371.5,354.8,374.8
372,"rgb-17-2.txt",rgb-17-2.avi,-4.234,15.766,11,393,16.77,60.44,16.77,36.75
373,"rgb-17-2.txt",rgb-17-2.avi,39.44,59.44,12,394,60.44,112.8,60.44,80.44
374,"rgb-17-2.txt",rgb-17-2.avi,91.8,111.8,13,395,112.8,125.8,112.8,132.8
375,"rgb-17-2.txt",rgb-17-2.avi,104.8,124.8,0,396,125.8,150.1,125.8,145.8
376,"rgb-17-2.txt",rgb-17-2.avi,129.1,149.1,1,397,150.1,159.6,150.1,170.1
377,"rgb-17-2.txt",rgb-17-2.avi,138.6,158.6,2,398,159.6,192.8,159.6,179.6
378,"rgb-17-2.txt",rgb-17-2.avi,171.8,191.8,3,399,192.8,203.8,192.8,212.8
379,"rgb-17-2.txt",rgb-17-2.avi,182.8,202.8,4,400,203.8,228.1,203.8,223.8
380,"rgb-17-2.txt",rgb-17-2.avi,207.1,227.1,5,401,228.1,239.1,228.1,248.1
