,video_bundle_name,video_path,start,end,action_class,uid,orig_start,orig_end,future_0_start,future_0_end
381,"rgb-17-2.txt",rgb-17-2.avi,218.1,238.1,15,402,239.1,254.0,239.1,259.0
382,"rgb-17-2.txt",rgb-17-2.avi,233.0,253.0,8,403,254.0,271.2,254.0,274.0
383,"rgb-17-2.txt",rgb-17-2.avi,250.2,270.2,9,404,271.2,278.0,271.2,291.2
384,"rgb-17-2.txt",rgb-17-2.avi,257.0,277.0,6,405,278.0,287.0,278.0,298.0
385,"rgb-17-2.txt",rgb-17-2.avi,266.0,286.0,7,406,287.0,303.2,287.0,307.0
386,"rgb-17-2.txt",rgb-17-2.avi,282.2,302.2,10,407,303.2,311.5,303.2,323.2
387,"rgb-17-2.txt",rgb-17-2.avi,290.5,310.5,16,408,311.5,347.2,311.5,331.5
388,"rgb-17-2.txt",rgb-17-2.avi,326.2,346.2,14,409,347.2,409.0,347.2,367.2
389,"rgb-17-2.txt",rgb-17-2.avi,388.0,408.0,18,410,409.0,431.5,409.0,429.0
390,"rgb-18-1.txt",rgb-18-1.avi,0.1406,20.14,6,412,21.14,30.8,21.14,41.12
391,"rgb-18-1.txt",rgb-18-1.avi,9.8,29.8,9,413,30.8,37.97,30.8,50.8
392,"rgb-18-1.txt",rgb-18-1.avi,16.97,36.97,7,414,37.97,50.28,37.97,57.97
393,"rgb-18-1.txt",rgb-18-1.avi,29.28,49.28,8,415,50.28,62.47,50.28,70.25
394,"rgb-18-1.txt",rgb-18-1.avi,41.47,61.47,2,416,62.47,93.6,62.47,82.5
395,"rgb-18-1.txt",rgb-18-1.avi,72.6,92.6,0,417,93.6,123.3,93.6,113.6
396,"rgb-18-1.txt",rgb-18-1.avi,102.3,122.3,11,418,123.3,158.2,123.3,143.2
397,"rgb-18-1.txt",rgb-18-1.avi,137.2,157.2,12,419,158.2,181.0,158.2,178.2
398,"rgb-18-1.txt",rgb-18-1.avi,160.0,180.0,1,420,181.0,200.8,181.0,201.0
399,"rgb-18-1.txt",rgb-18-1.avi,179.8,199.8,15,421,200.8,207.4,200.8,220.8
400,"rgb-18-1.txt",rgb-18-1.avi,186.4,206.4,14,422,207.4,225.6,207.4,227.4
401,"rgb-18-1.txt",rgb-18-1.avi,204.6,224.6,15,423,225.6,239.4,225.6,245.6
402,"rgb-18-1.txt",rgb-18-1.avi,218.4,238.4,4,424,239.4,254.2,239.4,259.5
403,"rgb-18-1.txt",rgb-18-1.avi,233.2,253.2,5,425,254.2,257.5,254.2,274.2
404,"rgb-18-1.txt",rgb-18-1.avi,236.5,256.5,15,426,257.5,269.2,257.5,277.5
405,"rgb-18-1.txt",rgb-18-1.avi,248.2,268.2,16,427,269.2,285.2,269.2,289.2
406,"rgb-18-1.txt",rgb-18-1.avi,264.2,284.2,18,428,285.2,402.5,285.2,305.2
407,"rgb-18-2.txt",rgb-18-2.avi,-4.14,15.86,6,430,16.86,25.7,16.86,36.88
408,"rgb-18-2.txt",rgb-18-2.avi,4.703,24.7,9,431,25.7,32.28,25.7,45.7
409,"rgb-18-2.txt",rgb-18-2.avi,11.28,31.28,8,432,32.28,41.66,32.28,52.28
410,"rgb-18-2.txt",rgb-18-2.avi,20.66,40.66,7,433,41.66,62.5,41.66,61.66
411,"rgb-18-2.txt",rgb-18-2.avi,41.5,61.5,4,434,62.5,81.1,62.5,82.5
412,"rgb-18-2.txt",rgb-18-2.avi,60.12,80.1,11,435,81.1,105.5,81.1,101.1
413,"rgb-18-2.txt",rgb-18-2.avi,84.5,104.5,12,436,105.5,119.25,105.5,125.5
414,"rgb-18-2.txt",rgb-18-2.avi,98.25,118.25,0,437,119.25,139.5,119.25,139.2
415,"rgb-18-2.txt",rgb-18-2.avi,118.5,138.5,2,438,139.5,157.9,139.5,159.5
416,"rgb-18-2.txt",rgb-18-2.avi,136.9,156.9,1,439,157.9,199.6,157.9,177.9
417,"rgb-18-2.txt",rgb-18-2.avi,178.6,198.6,15,440,199.6,208.9,199.6,219.6
418,"rgb-18-2.txt",rgb-18-2.avi,187.9,207.9,16,441,208.9,223.2,208.9,228.9
419,"rgb-18-2.txt",rgb-18-2.avi,202.2,222.2,14,442,223.2,239.8,223.2,243.2
420,"rgb-18-2.txt",rgb-18-2.avi,218.8,238.8,18,443,239.8,251.9,239.8,259.8
421,"rgb-19-1.txt",rgb-19-1.avi,4.094,24.1,0,445,25.1,60.84,25.1,45.1
422,"rgb-19-1.txt",rgb-19-1.avi,39.84,59.84,1,446,60.84,68.3,60.84,80.9
423,"rgb-19-1.txt",rgb-19-1.avi,47.3,67.3,2,447,68.3,115.3,68.3,88.3
424,"rgb-19-1.txt",rgb-19-1.avi,94.3,114.3,3,448,115.3,125.94,115.3,135.2
425,"rgb-19-1.txt",rgb-19-1.avi,104.94,124.94,11,449,125.94,178.0,125.94,146.0
426,"rgb-19-1.txt",rgb-19-1.avi,157.0,177.0,12,450,178.0,210.5,178.0,198.0
427,"rgb-19-1.txt",rgb-19-1.avi,189.5,209.5,13,451,210.5,221.4,210.5,230.5
428,"rgb-19-1.txt",rgb-19-1.avi,200.4,220.4,4,452,221.4,269.0,221.4,241.4
429,"rgb-19-1.txt",rgb-19-1.avi,248.0,268.0,5,453,269.0,277.8,269.0,289.0
430,"rgb-19-1.txt",rgb-19-1.avi,256.8,276.8,4,454,277.8,296.5,277.8,297.8
431,"rgb-19-1.txt",rgb-19-1.avi,275.5,295.5,5,455,296.5,302.2,296.5,316.5
432,"rgb-19-1.txt",rgb-19-1.avi,281.2,301.2,15,456,302.2,318.8,302.2,322.2
433,"rgb-19-1.txt",rgb-19-1.avi,297.8,317.8,6,457,318.8,325.8,318.8,338.8
434,"rgb-19-1.txt",rgb-19-1.avi,304.8,324.8,8,458,325.8,337.2,325.8,345.8
435,"rgb-19-1.txt",rgb-19-1.avi,316.2,336.2,9,459,337.2,344.2,337.2,357.2
436,"rgb-19-1.txt",rgb-19-1.avi,323.2,343.2,7,460,344.2,351.5,344.2,364.2
437,"rgb-19-1.txt",rgb-19-1.avi,330.5,350.5,10,461,351.5,366.8,351.5,371.5
438,"rgb-19-1.txt",rgb-19-1.avi,345.8,365.8,16,462,366.8,414.2,366.8,386.8
439,"rgb-19-1.txt",rgb-19-1.avi,393.2,413.2,18,463,414.2,427.2,414.2,434.2
440,"rgb-19-2.txt",rgb-19-2.avi,-7.57,12.43,8,465,13.43,25.14,13.43,33.44
441,"rgb-19-2.txt",rgb-19-2.avi,4.14,24.14,7,466,25.14,36.44,25.14,45.12
442,"rgb-19-2.txt",rgb-19-2.avi,15.44,35.44,6,467,36.44,42.8,36.44,56.44
443,"rgb-19-2.txt",rgb-19-2.avi,21.81,41.8,9,468,42.8,49.84,42.8,62.8
444,"rgb-19-2.txt",rgb-19-2.avi,28.84,48.84,10,469,49.84,58.1,49.84,69.9
445,"rgb-19-2.txt",rgb-19-2.avi,37.1,57.1,8,470,58.1,66.6,58.1,78.1
446,"rgb-19-2.txt",rgb-19-2.avi,45.62,65.6,10,471,66.6,72.1,66.6,86.6
447,"rgb-19-2.txt",rgb-19-2.avi,51.12,71.1,4,472,72.1,98.56,72.1,92.1
448,"rgb-19-2.txt",rgb-19-2.avi,77.56,97.56,5,473,98.56,107.3,98.56,118.56
449,"rgb-19-2.txt",rgb-19-2.avi,86.3,106.3,4,474,107.3,113.2,107.3,127.3
450,"rgb-19-2.txt",rgb-19-2.avi,92.2,112.2,5,475,113.2,115.9,113.2,133.2
451,"rgb-19-2.txt",rgb-19-2.avi,94.9,114.9,0,476,115.9,162.9,115.9,135.9
452,"rgb-19-2.txt",rgb-19-2.avi,141.9,161.9,1,477,162.9,170.1,162.9,182.9
453,"rgb-19-2.txt",rgb-19-2.avi,149.1,169.1,2,478,170.1,202.0,170.1,190.1
454,"rgb-19-2.txt",rgb-19-2.avi,181.0,201.0,3,479,202.0,208.4,202.0,222.0
455,"rgb-19-2.txt",rgb-19-2.avi,187.4,207.4,11,480,208.4,244.4,208.4,228.4
456,"rgb-19-2.txt",rgb-19-2.avi,223.4,243.4,12,481,244.4,283.5,244.4,264.5
457,"rgb-19-2.txt",rgb-19-2.avi,262.5,282.5,13,482,283.5,292.0,283.5,303.5
458,"rgb-19-2.txt",rgb-19-2.avi,271.0,291.0,12,483,292.0,294.8,292.0,312.0
459,"rgb-19-2.txt",rgb-19-2.avi,273.8,293.8,13,484,294.8,300.8,294.8,314.8
460,"rgb-19-2.txt",rgb-19-2.avi,279.8,299.8,15,485,300.8,308.0,300.8,320.8
461,"rgb-19-2.txt",rgb-19-2.avi,287.0,307.0,14,486,308.0,325.2,308.0,328.0
462,"rgb-19-2.txt",rgb-19-2.avi,304.2,324.2,16,487,325.2,357.8,325.2,345.2
463,"rgb-19-2.txt",rgb-19-2.avi,336.8,356.8,18,488,357.8,388.5,357.8,377.8
464,"rgb-20-1.txt",rgb-20-1.avi,3.531,23.53,9,490,24.53,33.0,24.53,44.53
465,"rgb-20-1.txt",rgb-20-1.avi,12.0,32.0,6,491,33.0,38.4,33.0,53.0
466,"rgb-20-1.txt",rgb-20-1.avi,17.4,37.4,7,492,38.4,46.66,38.4,58.4
467,"rgb-20-1.txt",rgb-20-1.avi,25.66,45.66,8,493,46.66,58.66,46.66,66.6
468,"rgb-20-1.txt",rgb-20-1.avi,37.66,57.66,10,494,58.66,67.2,58.66,78.6
469,"rgb-20-1.txt",rgb-20-1.avi,46.2,66.2,0,495,67.2,94.25,67.2,87.2
470,"rgb-20-1.txt",rgb-20-1.avi,73.25,93.25,1,496,94.25,98.44,94.25,114.25
471,"rgb-20-1.txt",rgb-20-1.avi,77.44,97.44,2,497,98.44,117.1,98.44,118.44
472,"rgb-20-1.txt",rgb-20-1.avi,96.1,116.1,3,498,117.1,123.44,117.1,137.1
473,"rgb-20-1.txt",rgb-20-1.avi,102.44,122.44,11,499,123.44,172.8,123.44,143.5
474,"rgb-20-1.txt",rgb-20-1.avi,151.8,171.8,12,500,172.8,184.9,172.8,192.8
475,"rgb-20-1.txt",rgb-20-1.avi,163.9,183.9,13,501,184.9,191.1,184.9,204.9
476,"rgb-20-1.txt",rgb-20-1.avi,170.1,190.1,4,502,191.1,204.2,191.1,211.1
477,"rgb-20-1.txt",rgb-20-1.avi,183.2,203.2,5,503,204.2,213.6,204.2,224.2
478,"rgb-20-1.txt",rgb-20-1.avi,192.6,212.6,15,504,213.6,227.8,213.6,233.6
479,"rgb-20-1.txt",rgb-20-1.avi,206.8,226.8,16,505,227.8,241.4,227.8,247.8
480,"rgb-20-1.txt",rgb-20-1.avi,220.4,240.4,14,506,241.4,258.2,241.4,261.5
481,"rgb-20-1.txt",rgb-20-1.avi,237.2,257.2,18,507,258.2,283.0,258.2,278.2
482,"rgb-20-2.txt",rgb-20-2.avi,-1.0625,18.94,11,509,19.94,46.72,19.94,39.94
483,"rgb-20-2.txt",rgb-20-2.avi,25.72,45.72,12,510,46.72,61.8,46.72,66.75
484,"rgb-20-2.txt",rgb-20-2.avi,40.8,60.8,13,511,61.8,68.8,61.8,81.8
485,"rgb-20-2.txt",rgb-20-2.avi,47.8,67.8,4,512,68.8,80.75,68.8,88.8
486,"rgb-20-2.txt",rgb-20-2.avi,59.75,79.75,5,513,80.75,91.1,80.75,100.75
487,"rgb-20-2.txt",rgb-20-2.avi,70.1,90.1,0,514,91.1,112.7,91.1,111.1
488,"rgb-20-2.txt",rgb-20-2.avi,91.7,111.7,1,515,112.7,118.25,112.7,132.8
489,"rgb-20-2.txt",rgb-20-2.avi,97.25,117.25,2,516,118.25,139.8,118.25,138.2
490,"rgb-20-2.txt",rgb-20-2.avi,118.75,138.8,3,517,139.8,144.5,139.8,159.8
491,"rgb-20-2.txt",rgb-20-2.avi,123.5,143.5,15,518,144.5,153.5,144.5,164.5
492,"rgb-20-2.txt",rgb-20-2.avi,132.5,152.5,9,519,153.5,161.5,153.5,173.5
493,"rgb-20-2.txt",rgb-20-2.avi,140.5,160.5,6,520,161.5,164.8,161.5,181.5
494,"rgb-20-2.txt",rgb-20-2.avi,143.8,163.8,7,521,164.8,173.1,164.8,184.8
495,"rgb-20-2.txt",rgb-20-2.avi,152.1,172.1,8,522,173.1,184.2,173.1,193.1
496,"rgb-20-2.txt",rgb-20-2.avi,163.2,183.2,10,523,184.2,195.8,184.2,204.2
497,"rgb-20-2.txt",rgb-20-2.avi,174.8,194.8,14,524,195.8,224.2,195.8,215.8
498,"rgb-20-2.txt",rgb-20-2.avi,203.2,223.2,16,525,224.2,236.9,224.2,244.2
499,"rgb-20-2.txt",rgb-20-2.avi,215.9,235.9,18,526,236.9,276.2,236.9,257.0
500,"rgb-21-1.txt",rgb-21-1.avi,3.562,23.56,7,528,24.56,44.3,24.56,44.56
501,"rgb-21-1.txt",rgb-21-1.avi,23.31,43.3,9,529,44.3,58.0,44.3,64.3
502,"rgb-21-1.txt",rgb-21-1.avi,37.0,57.0,10,530,58.0,60.7,58.0,78.0
503,"rgb-21-1.txt",rgb-21-1.avi,39.7,59.7,6,531,60.7,67.94,60.7,80.7
504,"rgb-21-1.txt",rgb-21-1.avi,46.94,66.94,10,532,67.94,71.8,67.94,87.94
505,"rgb-21-1.txt",rgb-21-1.avi,50.8,70.8,8,533,71.8,87.06,71.8,91.8
506,"rgb-21-1.txt",rgb-21-1.avi,66.06,86.06,10,534,87.06,108.6,87.06,107.06
507,"rgb-21-1.txt",rgb-21-1.avi,87.6,107.6,11,535,108.6,155.6,108.6,128.6
508,"rgb-21-1.txt",rgb-21-1.avi,134.6,154.6,12,536,155.6,188.4,155.6,175.6
509,"rgb-21-1.txt",rgb-21-1.avi,167.4,187.4,13,537,188.4,197.2,188.4,208.4
510,"rgb-21-1.txt",rgb-21-1.avi,176.2,196.2,12,538,197.2,203.2,197.2,217.2
511,"rgb-21-1.txt",rgb-21-1.avi,182.2,202.2,13,539,203.2,204.6,203.2,223.2
512,"rgb-21-1.txt",rgb-21-1.avi,183.6,203.6,12,540,204.6,208.0,204.6,224.6
513,"rgb-21-1.txt",rgb-21-1.avi,187.0,207.0,13,541,208.0,213.5,208.0,228.0
514,"rgb-21-1.txt",rgb-21-1.avi,192.5,212.5,2,542,213.5,252.4,213.5,233.5
515,"rgb-21-1.txt",rgb-21-1.avi,231.4,251.4,4,543,252.4,283.8,252.4,272.5
516,"rgb-21-1.txt",rgb-21-1.avi,262.8,282.8,0,544,283.8,326.2,283.8,303.8
517,"rgb-21-1.txt",rgb-21-1.avi,305.2,325.2,1,545,326.2,328.8,326.2,346.2
518,"rgb-21-1.txt",rgb-21-1.avi,307.8,327.8,3,546,328.8,329.8,328.8,348.8
519,"rgb-21-1.txt",rgb-21-1.avi,308.8,328.8,1,547,329.8,332.0,329.8,349.8
520,"rgb-21-1.txt",rgb-21-1.avi,311.0,331.0,5,548,332.0,336.0,332.0,352.0
521,"rgb-21-1.txt",rgb-21-1.avi,315.0,335.0,15,549,336.0,351.8,336.0,356.0
522,"rgb-21-1.txt",rgb-21-1.avi,330.8,350.8,16,550,351.8,378.0,351.8,371.8
523,"rgb-21-1.txt",rgb-21-1.avi,357.0,377.0,14,551,378.0,397.5,378.0,398.0
524,"rgb-21-1.txt",rgb-21-1.avi,376.5,396.5,18,552,397.5,430.5,397.5,417.5
525,"rgb-21-2.txt",rgb-21-2.avi,-6.133,13.87,7,554,14.87,31.64,14.87,34.88
526,"rgb-21-2.txt",rgb-21-2.avi,10.64,30.64,8,555,31.64,41.9,31.64,51.62
527,"rgb-21-2.txt",rgb-21-2.avi,20.9,40.9,9,556,41.9,50.6,41.9,61.9
528,"rgb-21-2.txt",rgb-21-2.avi,29.6,49.6,6,557,50.6,55.62,50.6,70.6
529,"rgb-21-2.txt",rgb-21-2.avi,34.62,54.62,10,558,55.62,68.25,55.62,75.6
530,"rgb-21-2.txt",rgb-21-2.avi,47.25,67.25,2,559,68.25,90.1,68.25,88.25
531,"rgb-21-2.txt",rgb-21-2.avi,69.1,89.1,3,560,90.1,95.7,90.1,110.1
532,"rgb-21-2.txt",rgb-21-2.avi,74.7,94.7,11,561,95.7,132.4,95.7,115.7
533,"rgb-21-2.txt",rgb-21-2.avi,111.4,131.4,12,562,132.4,198.5,132.4,152.4
534,"rgb-21-2.txt",rgb-21-2.avi,177.5,197.5,4,563,198.5,227.5,198.5,218.5
535,"rgb-21-2.txt",rgb-21-2.avi,206.5,226.5,12,564,227.5,231.0,227.5,247.5
536,"rgb-21-2.txt",rgb-21-2.avi,210.0,230.0,0,565,231.0,282.8,231.0,251.0
537,"rgb-21-2.txt",rgb-21-2.avi,261.8,281.8,1,566,282.8,286.5,282.8,302.8
538,"rgb-21-2.txt",rgb-21-2.avi,265.5,285.5,13,567,286.5,292.0,286.5,306.5
539,"rgb-21-2.txt",rgb-21-2.avi,271.0,291.0,1,568,292.0,294.2,292.0,312.0
540,"rgb-21-2.txt",rgb-21-2.avi,273.2,293.2,5,569,294.2,303.2,294.2,314.2
541,"rgb-21-2.txt",rgb-21-2.avi,282.2,302.2,15,570,303.2,310.0,303.2,323.2
542,"rgb-21-2.txt",rgb-21-2.avi,289.0,309.0,14,571,310.0,335.8,310.0,330.0
543,"rgb-21-2.txt",rgb-21-2.avi,314.8,334.8,16,572,335.8,361.0,335.8,355.8
544,"rgb-21-2.txt",rgb-21-2.avi,340.0,360.0,18,573,361.0,401.0,361.0,381.0
545,"rgb-22-1.txt",rgb-22-1.avi,-14.37,5.633,8,575,6.633,38.06,6.633,26.62
546,"rgb-22-1.txt",rgb-22-1.avi,17.06,37.06,7,576,38.06,53.66,38.06,58.06
547,"rgb-22-1.txt",rgb-22-1.avi,32.66,52.66,9,577,53.66,67.6,53.66,73.6
548,"rgb-22-1.txt",rgb-22-1.avi,46.62,66.6,6,578,67.6,76.0,67.6,87.6
549,"rgb-22-1.txt",rgb-22-1.avi,55.0,75.0,10,579,76.0,89.94,76.0,96.0
550,"rgb-22-1.txt",rgb-22-1.avi,68.94,88.94,11,580,89.94,166.9,89.94,109.94
551,"rgb-22-1.txt",rgb-22-1.avi,145.9,165.9,12,581,166.9,250.9,166.9,186.9
552,"rgb-22-1.txt",rgb-22-1.avi,229.9,249.9,13,582,250.9,267.5,250.9,271.0
553,"rgb-22-1.txt",rgb-22-1.avi,246.5,266.5,4,583,267.5,303.0,267.5,287.5
554,"rgb-22-1.txt",rgb-22-1.avi,282.0,302.0,5,584,303.0,313.2,303.0,323.0
555,"rgb-22-1.txt",rgb-22-1.avi,292.2,312.2,0,585,313.2,365.5,313.2,333.2
556,"rgb-22-1.txt",rgb-22-1.avi,344.5,364.5,1,586,365.5,378.0,365.5,385.5
557,"rgb-22-1.txt",rgb-22-1.avi,357.0,377.0,2,587,378.0,437.0,378.0,398.0
558,"rgb-22-1.txt",rgb-22-1.avi,416.0,436.0,3,588,437.0,454.2,437.0,457.0
559,"rgb-22-1.txt",rgb-22-1.avi,433.2,453.2,15,589,454.2,473.2,454.2,474.2
560,"rgb-22-1.txt",rgb-22-1.avi,452.2,472.2,14,590,473.2,512.5,473.2,493.2
561,"rgb-22-1.txt",rgb-22-1.avi,491.5,511.5,16,591,512.5,558.0,512.5,532.5
562,"rgb-22-1.txt",rgb-22-1.avi,537.0,557.0,18,592,558.0,605.0,558.0,578.0
563,"rgb-22-2.txt",rgb-22-2.avi,-6.03,13.97,8,594,14.97,34.6,14.97,34.97
564,"rgb-22-2.txt",rgb-22-2.avi,13.59,33.6,7,595,34.6,48.0,34.6,54.6
565,"rgb-22-2.txt",rgb-22-2.avi,27.0,47.0,6,596,48.0,55.9,48.0,68.0
566,"rgb-22-2.txt",rgb-22-2.avi,34.9,54.9,9,597,55.9,65.0,55.9,75.9
567,"rgb-22-2.txt",rgb-22-2.avi,44.0,64.0,10,598,65.0,74.4,65.0,85.0
568,"rgb-22-2.txt",rgb-22-2.avi,53.38,73.4,0,599,74.4,109.1,74.4,94.4
569,"rgb-22-2.txt",rgb-22-2.avi,88.1,108.1,1,600,109.1,116.4,109.1,129.1
570,"rgb-22-2.txt",rgb-22-2.avi,95.4,115.4,4,601,116.4,170.8,116.4,136.4
571,"rgb-22-2.txt",rgb-22-2.avi,149.8,169.8,5,602,170.8,182.6,170.8,190.8
