,video_bundle_name,video_path,start,end,action_class,uid,orig_start,orig_end,future_0_start,future_0_end
572,"rgb-22-2.txt",rgb-22-2.avi,161.6,181.6,2,603,182.6,210.2,182.6,202.6
573,"rgb-22-2.txt",rgb-22-2.avi,189.2,209.2,3,604,210.2,220.4,210.2,230.2
574,"rgb-22-2.txt",rgb-22-2.avi,199.4,219.4,11,605,220.4,280.0,220.4,240.4
575,"rgb-22-2.txt",rgb-22-2.avi,259.0,279.0,12,606,280.0,309.5,280.0,300.0
576,"rgb-22-2.txt",rgb-22-2.avi,288.5,308.5,13,607,309.5,321.0,309.5,329.5
577,"rgb-22-2.txt",rgb-22-2.avi,300.0,320.0,15,608,321.0,338.5,321.0,341.0
578,"rgb-22-2.txt",rgb-22-2.avi,317.5,337.5,16,609,338.5,353.8,338.5,358.5
579,"rgb-22-2.txt",rgb-22-2.avi,332.8,352.8,14,610,353.8,371.5,353.8,373.8
580,"rgb-22-2.txt",rgb-22-2.avi,350.5,370.5,18,611,371.5,415.2,371.5,391.5
581,"rgb-23-1.txt",rgb-23-1.avi,-3.5,16.5,8,613,17.5,34.7,17.5,37.5
582,"rgb-23-1.txt",rgb-23-1.avi,13.69,33.7,7,614,34.7,46.5,34.7,54.7
583,"rgb-23-1.txt",rgb-23-1.avi,25.5,45.5,6,615,46.5,54.4,46.5,66.5
584,"rgb-23-1.txt",rgb-23-1.avi,33.4,53.4,9,616,54.4,61.0,54.4,74.4
585,"rgb-23-1.txt",rgb-23-1.avi,40.0,60.0,4,617,61.0,107.25,61.0,81.0
586,"rgb-23-1.txt",rgb-23-1.avi,86.25,106.25,5,618,107.25,116.44,107.25,127.25
587,"rgb-23-1.txt",rgb-23-1.avi,95.44,115.44,0,619,116.44,182.0,116.44,136.5
588,"rgb-23-1.txt",rgb-23-1.avi,161.0,181.0,1,620,182.0,191.8,182.0,202.0
589,"rgb-23-1.txt",rgb-23-1.avi,170.8,190.8,2,621,191.8,222.8,191.8,211.8
590,"rgb-23-1.txt",rgb-23-1.avi,201.8,221.8,3,622,222.8,229.1,222.8,242.8
591,"rgb-23-1.txt",rgb-23-1.avi,208.1,228.1,11,623,229.1,261.2,229.1,249.1
592,"rgb-23-1.txt",rgb-23-1.avi,240.2,260.2,12,624,261.2,312.0,261.2,281.2
593,"rgb-23-1.txt",rgb-23-1.avi,291.0,311.0,13,625,312.0,343.5,312.0,332.0
594,"rgb-23-1.txt",rgb-23-1.avi,322.5,342.5,15,626,343.5,367.8,343.5,363.5
595,"rgb-23-1.txt",rgb-23-1.avi,346.8,366.8,16,627,367.8,385.8,367.8,387.8
596,"rgb-23-1.txt",rgb-23-1.avi,364.8,384.8,18,628,385.8,442.5,385.8,405.8
597,"rgb-23-2.txt",rgb-23-2.avi,32.9,52.9,4,630,53.9,88.44,53.9,73.9
598,"rgb-23-2.txt",rgb-23-2.avi,67.44,87.44,5,631,88.44,96.1,88.44,108.44
599,"rgb-23-2.txt",rgb-23-2.avi,75.1,95.1,0,632,96.1,163.0,96.1,116.1
600,"rgb-23-2.txt",rgb-23-2.avi,142.0,162.0,1,633,163.0,174.8,163.0,183.0
601,"rgb-23-2.txt",rgb-23-2.avi,153.8,173.8,11,634,174.8,200.6,174.8,194.8
602,"rgb-23-2.txt",rgb-23-2.avi,179.6,199.6,12,635,200.6,241.0,200.6,220.6
603,"rgb-23-2.txt",rgb-23-2.avi,220.0,240.0,13,636,241.0,265.5,241.0,261.0
604,"rgb-23-2.txt",rgb-23-2.avi,244.5,264.5,2,637,265.5,288.5,265.5,285.5
605,"rgb-23-2.txt",rgb-23-2.avi,267.5,287.5,3,638,288.5,299.2,288.5,308.5
606,"rgb-23-2.txt",rgb-23-2.avi,278.2,298.2,15,639,299.2,315.0,299.2,319.2
607,"rgb-23-2.txt",rgb-23-2.avi,294.0,314.0,8,640,315.0,331.8,315.0,335.0
608,"rgb-23-2.txt",rgb-23-2.avi,310.8,330.8,7,641,331.8,345.8,331.8,351.8
609,"rgb-23-2.txt",rgb-23-2.avi,324.8,344.8,6,642,345.8,351.2,345.8,365.8
610,"rgb-23-2.txt",rgb-23-2.avi,330.2,350.2,9,643,351.2,356.5,351.2,371.2
611,"rgb-23-2.txt",rgb-23-2.avi,335.5,355.5,10,644,356.5,370.8,356.5,376.5
612,"rgb-23-2.txt",rgb-23-2.avi,349.8,369.8,16,645,370.8,384.2,370.8,390.8
613,"rgb-23-2.txt",rgb-23-2.avi,363.2,383.2,18,646,384.2,487.8,384.2,404.2
614,"rgb-24-1.txt",rgb-24-1.avi,-11.63,8.37,11,648,9.37,51.03,9.37,29.38
615,"rgb-24-1.txt",rgb-24-1.avi,30.03,50.03,12,649,51.03,83.75,51.03,71.0
616,"rgb-24-1.txt",rgb-24-1.avi,62.75,82.75,4,650,83.75,110.6,83.75,103.75
617,"rgb-24-1.txt",rgb-24-1.avi,89.6,109.6,5,651,110.6,116.9,110.6,130.6
618,"rgb-24-1.txt",rgb-24-1.avi,95.9,115.9,4,652,116.9,117.56,116.9,136.9
619,"rgb-24-1.txt",rgb-24-1.avi,96.56,116.56,13,653,117.56,126.94,117.56,137.5
620,"rgb-24-1.txt",rgb-24-1.avi,105.94,125.94,0,654,126.94,155.2,126.94,147.0
621,"rgb-24-1.txt",rgb-24-1.avi,134.2,154.2,1,655,155.2,163.8,155.2,175.2
622,"rgb-24-1.txt",rgb-24-1.avi,142.8,162.8,2,656,163.8,195.2,163.8,183.8
623,"rgb-24-1.txt",rgb-24-1.avi,174.2,194.2,3,657,195.2,201.0,195.2,215.2
624,"rgb-24-1.txt",rgb-24-1.avi,180.0,200.0,15,658,201.0,211.5,201.0,221.0
625,"rgb-24-1.txt",rgb-24-1.avi,190.5,210.5,7,659,211.5,236.4,211.5,231.5
626,"rgb-24-1.txt",rgb-24-1.avi,215.4,235.4,8,660,236.4,270.5,236.4,256.5
627,"rgb-24-1.txt",rgb-24-1.avi,249.5,269.5,9,661,270.5,278.5,270.5,290.5
628,"rgb-24-1.txt",rgb-24-1.avi,257.5,277.5,6,662,278.5,284.8,278.5,298.5
629,"rgb-24-1.txt",rgb-24-1.avi,263.8,283.8,10,663,284.8,291.2,284.8,304.8
630,"rgb-24-1.txt",rgb-24-1.avi,270.2,290.2,14,664,291.2,298.0,291.2,311.2
631,"rgb-24-1.txt",rgb-24-1.avi,277.0,297.0,15,665,298.0,302.8,298.0,318.0
632,"rgb-24-1.txt",rgb-24-1.avi,281.8,301.8,16,666,302.8,346.8,302.8,322.8
633,"rgb-24-1.txt",rgb-24-1.avi,325.8,345.8,18,667,346.8,407.0,346.8,366.8
634,"rgb-24-2.txt",rgb-24-2.avi,-8.13,11.87,11,669,12.87,41.78,12.87,32.88
635,"rgb-24-2.txt",rgb-24-2.avi,20.78,40.78,12,670,41.78,56.94,41.78,61.78
636,"rgb-24-2.txt",rgb-24-2.avi,35.94,55.94,13,671,56.94,65.56,56.94,76.94
637,"rgb-24-2.txt",rgb-24-2.avi,44.56,64.56,4,672,65.56,75.9,65.56,85.56
638,"rgb-24-2.txt",rgb-24-2.avi,54.88,74.9,5,673,75.9,80.2,75.9,95.9
639,"rgb-24-2.txt",rgb-24-2.avi,59.2,79.2,0,674,80.2,109.7,80.2,100.2
640,"rgb-24-2.txt",rgb-24-2.avi,88.7,108.7,1,675,109.7,115.06,109.7,129.8
641,"rgb-24-2.txt",rgb-24-2.avi,94.06,114.06,2,676,115.06,135.5,115.06,135.0
642,"rgb-24-2.txt",rgb-24-2.avi,114.5,134.5,3,677,135.5,140.2,135.5,155.5
643,"rgb-24-2.txt",rgb-24-2.avi,119.25,139.2,15,678,140.2,149.4,140.2,160.2
644,"rgb-24-2.txt",rgb-24-2.avi,128.4,148.4,7,679,149.4,167.1,149.4,169.4
645,"rgb-24-2.txt",rgb-24-2.avi,146.1,166.1,8,680,167.1,184.1,167.1,187.1
646,"rgb-24-2.txt",rgb-24-2.avi,163.1,183.1,10,681,184.1,186.2,184.1,204.1
647,"rgb-24-2.txt",rgb-24-2.avi,165.2,185.2,9,682,186.2,191.8,186.2,206.2
648,"rgb-24-2.txt",rgb-24-2.avi,170.8,190.8,6,683,191.8,199.4,191.8,211.8
649,"rgb-24-2.txt",rgb-24-2.avi,178.4,198.4,10,684,199.4,202.8,199.4,219.4
650,"rgb-24-2.txt",rgb-24-2.avi,181.8,201.8,16,685,202.8,214.6,202.8,222.8
651,"rgb-24-2.txt",rgb-24-2.avi,193.6,213.6,14,686,214.6,224.1,214.6,234.6
652,"rgb-24-2.txt",rgb-24-2.avi,203.1,223.1,18,687,224.1,260.2,224.1,244.1
653,"rgb-25-1.txt",rgb-25-1.avi,-4.266,15.734,11,689,16.73,70.9,16.73,36.75
654,"rgb-25-1.txt",rgb-25-1.avi,49.88,69.9,12,690,70.9,91.44,70.9,90.9
655,"rgb-25-1.txt",rgb-25-1.avi,70.44,90.44,13,691,91.44,106.94,91.44,111.44
656,"rgb-25-1.txt",rgb-25-1.avi,85.94,105.94,2,692,106.94,134.1,106.94,126.94
657,"rgb-25-1.txt",rgb-25-1.avi,113.1,133.1,3,693,134.1,140.1,134.1,154.1
658,"rgb-25-1.txt",rgb-25-1.avi,119.1,139.1,4,694,140.1,150.1,140.1,160.1
659,"rgb-25-1.txt",rgb-25-1.avi,129.1,149.1,5,695,150.1,152.5,150.1,170.1
660,"rgb-25-1.txt",rgb-25-1.avi,131.5,151.5,4,696,152.5,168.0,152.5,172.5
661,"rgb-25-1.txt",rgb-25-1.avi,147.0,167.0,5,697,168.0,178.2,168.0,188.0
662,"rgb-25-1.txt",rgb-25-1.avi,157.2,177.2,0,698,178.2,193.4,178.2,198.2
663,"rgb-25-1.txt",rgb-25-1.avi,172.4,192.4,1,699,193.4,198.1,193.4,213.4
664,"rgb-25-1.txt",rgb-25-1.avi,177.1,197.1,15,700,198.1,209.1,198.1,218.1
665,"rgb-25-1.txt",rgb-25-1.avi,188.1,208.1,7,701,209.1,221.1,209.1,229.1
666,"rgb-25-1.txt",rgb-25-1.avi,200.1,220.1,8,702,221.1,231.8,221.1,241.1
667,"rgb-25-1.txt",rgb-25-1.avi,210.8,230.8,6,703,231.8,236.9,231.8,251.8
668,"rgb-25-1.txt",rgb-25-1.avi,215.9,235.9,9,704,236.9,259.2,236.9,257.0
669,"rgb-25-1.txt",rgb-25-1.avi,238.2,258.2,16,705,259.2,283.8,259.2,279.2
670,"rgb-25-1.txt",rgb-25-1.avi,262.8,282.8,14,706,283.8,297.2,283.8,303.8
671,"rgb-25-1.txt",rgb-25-1.avi,276.2,296.2,18,707,297.2,372.0,297.2,317.2
672,"rgb-25-2.txt",rgb-25-2.avi,-9.03,10.97,0,709,11.97,32.78,11.97,31.97
673,"rgb-25-2.txt",rgb-25-2.avi,11.78,31.78,1,710,32.78,36.53,32.78,52.78
674,"rgb-25-2.txt",rgb-25-2.avi,15.53,35.53,2,711,36.53,63.2,36.53,56.53
675,"rgb-25-2.txt",rgb-25-2.avi,42.2,62.2,3,712,63.2,68.06,63.2,83.2
676,"rgb-25-2.txt",rgb-25-2.avi,47.06,67.06,4,713,68.06,85.9,68.06,88.06
677,"rgb-25-2.txt",rgb-25-2.avi,64.9,84.9,5,714,85.9,91.94,85.9,105.9
678,"rgb-25-2.txt",rgb-25-2.avi,70.94,90.94,11,715,91.94,138.8,91.94,111.94
679,"rgb-25-2.txt",rgb-25-2.avi,117.75,137.8,12,716,138.8,153.1,138.8,158.8
680,"rgb-25-2.txt",rgb-25-2.avi,132.1,152.1,13,717,153.1,163.8,153.1,173.1
681,"rgb-25-2.txt",rgb-25-2.avi,142.8,162.8,15,718,163.8,176.8,163.8,183.8
682,"rgb-25-2.txt",rgb-25-2.avi,155.8,175.8,8,719,176.8,190.0,176.8,196.8
683,"rgb-25-2.txt",rgb-25-2.avi,169.0,189.0,7,720,190.0,203.0,190.0,210.0
684,"rgb-25-2.txt",rgb-25-2.avi,182.0,202.0,9,721,203.0,217.8,203.0,223.0
685,"rgb-25-2.txt",rgb-25-2.avi,196.8,216.8,6,722,217.8,223.6,217.8,237.8
686,"rgb-25-2.txt",rgb-25-2.avi,202.6,222.6,10,723,223.6,243.5,223.6,243.6
687,"rgb-25-2.txt",rgb-25-2.avi,222.5,242.5,16,724,243.5,258.0,243.5,263.5
688,"rgb-25-2.txt",rgb-25-2.avi,237.0,257.0,14,725,258.0,266.5,258.0,278.0
689,"rgb-25-2.txt",rgb-25-2.avi,245.5,265.5,18,726,266.5,278.8,266.5,286.5
690,"rgb-26-1.txt",rgb-26-1.avi,-2.672,17.33,4,728,18.33,42.3,18.33,38.3
691,"rgb-26-1.txt",rgb-26-1.avi,21.31,41.3,5,729,42.3,48.62,42.3,62.3
692,"rgb-26-1.txt",rgb-26-1.avi,27.62,47.62,11,730,48.62,81.06,48.62,68.6
693,"rgb-26-1.txt",rgb-26-1.avi,60.06,80.06,12,731,81.06,104.6,81.06,101.06
694,"rgb-26-1.txt",rgb-26-1.avi,83.6,103.6,13,732,104.6,109.75,104.6,124.6
695,"rgb-26-1.txt",rgb-26-1.avi,88.75,108.75,2,733,109.75,132.1,109.75,129.8
696,"rgb-26-1.txt",rgb-26-1.avi,111.1,131.1,3,734,132.1,137.8,132.1,152.1
697,"rgb-26-1.txt",rgb-26-1.avi,116.75,136.8,0,735,137.8,158.8,137.8,157.8
698,"rgb-26-1.txt",rgb-26-1.avi,137.8,157.8,1,736,158.8,164.1,158.8,178.8
699,"rgb-26-1.txt",rgb-26-1.avi,143.1,163.1,15,737,164.1,172.8,164.1,184.1
700,"rgb-26-1.txt",rgb-26-1.avi,151.8,171.8,6,738,172.8,178.2,172.8,192.8
701,"rgb-26-1.txt",rgb-26-1.avi,157.2,177.2,9,739,178.2,184.1,178.2,198.2
702,"rgb-26-1.txt",rgb-26-1.avi,163.1,183.1,10,740,184.1,187.2,184.1,204.1
703,"rgb-26-1.txt",rgb-26-1.avi,166.2,186.2,8,741,187.2,202.9,187.2,207.2
704,"rgb-26-1.txt",rgb-26-1.avi,181.9,201.9,7,742,202.9,216.2,202.9,222.9
705,"rgb-26-1.txt",rgb-26-1.avi,195.2,215.2,10,743,216.2,224.5,216.2,236.2
706,"rgb-26-1.txt",rgb-26-1.avi,203.5,223.5,16,744,224.5,252.4,224.5,244.5
707,"rgb-26-1.txt",rgb-26-1.avi,231.4,251.4,18,745,252.4,304.2,252.4,272.5
708,"rgb-26-2.txt",rgb-26-2.avi,-6.97,13.03,8,747,14.03,27.5,14.03,34.03
709,"rgb-26-2.txt",rgb-26-2.avi,6.5,26.5,7,748,27.5,36.12,27.5,47.5
710,"rgb-26-2.txt",rgb-26-2.avi,15.125,35.12,10,749,36.12,39.62,36.12,56.12
711,"rgb-26-2.txt",rgb-26-2.avi,18.62,38.62,6,750,39.62,43.97,39.62,59.62
712,"rgb-26-2.txt",rgb-26-2.avi,22.97,42.97,9,751,43.97,53.38,43.97,63.97
713,"rgb-26-2.txt",rgb-26-2.avi,32.38,52.38,10,752,53.38,57.28,53.38,73.4
714,"rgb-26-2.txt",rgb-26-2.avi,36.28,56.28,0,753,57.28,79.06,57.28,77.25
715,"rgb-26-2.txt",rgb-26-2.avi,58.06,78.06,1,754,79.06,84.25,79.06,99.06
716,"rgb-26-2.txt",rgb-26-2.avi,63.25,83.25,4,755,84.25,111.44,84.25,104.25
717,"rgb-26-2.txt",rgb-26-2.avi,90.44,110.44,5,756,111.44,118.8,111.44,131.5
718,"rgb-26-2.txt",rgb-26-2.avi,97.8,117.8,2,757,118.8,136.2,118.8,138.8
719,"rgb-26-2.txt",rgb-26-2.avi,115.25,135.2,3,758,136.2,141.8,136.2,156.2
720,"rgb-26-2.txt",rgb-26-2.avi,120.75,140.8,11,759,141.8,158.8,141.8,161.8
721,"rgb-26-2.txt",rgb-26-2.avi,137.8,157.8,12,760,158.8,170.2,158.8,178.8
722,"rgb-26-2.txt",rgb-26-2.avi,149.2,169.2,13,761,170.2,176.2,170.2,190.2
723,"rgb-26-2.txt",rgb-26-2.avi,155.2,175.2,15,762,176.2,185.4,176.2,196.2
724,"rgb-26-2.txt",rgb-26-2.avi,164.4,184.4,14,763,185.4,223.0,185.4,205.4
725,"rgb-26-2.txt",rgb-26-2.avi,202.0,222.0,16,764,223.0,254.4,223.0,243.0
726,"rgb-26-2.txt",rgb-26-2.avi,233.4,253.4,18,765,254.4,307.2,254.4,274.5
727,"rgb-27-1.txt",rgb-27-1.avi,4.703,24.7,11,767,25.7,46.62,25.7,45.7
728,"rgb-27-1.txt",rgb-27-1.avi,25.62,45.62,12,768,46.62,69.75,46.62,66.6
729,"rgb-27-1.txt",rgb-27-1.avi,48.75,68.75,4,769,69.75,108.8,69.75,89.75
730,"rgb-27-1.txt",rgb-27-1.avi,87.8,107.8,5,770,108.8,119.2,108.8,128.8
731,"rgb-27-1.txt",rgb-27-1.avi,98.2,118.2,0,771,119.2,161.9,119.2,139.2
732,"rgb-27-1.txt",rgb-27-1.avi,140.9,160.9,2,772,161.9,195.2,161.9,181.9
733,"rgb-27-1.txt",rgb-27-1.avi,174.2,194.2,3,773,195.2,200.1,195.2,215.2
734,"rgb-27-1.txt",rgb-27-1.avi,179.1,199.1,1,774,200.1,202.9,200.1,220.1
735,"rgb-27-1.txt",rgb-27-1.avi,181.9,201.9,13,775,202.9,204.4,202.9,222.9
736,"rgb-27-1.txt",rgb-27-1.avi,183.4,203.4,15,776,204.4,204.5,204.4,224.4
737,"rgb-27-1.txt",rgb-27-1.avi,183.5,203.5,13,777,204.5,204.9,204.5,224.5
738,"rgb-27-1.txt",rgb-27-1.avi,183.9,203.9,15,778,204.9,228.4,204.9,224.9
739,"rgb-27-1.txt",rgb-27-1.avi,207.4,227.4,6,779,228.4,240.0,228.4,248.4
740,"rgb-27-1.txt",rgb-27-1.avi,219.0,239.0,9,780,240.0,250.6,240.0,260.0
741,"rgb-27-1.txt",rgb-27-1.avi,229.6,249.6,7,781,250.6,272.5,250.6,270.5
742,"rgb-27-1.txt",rgb-27-1.avi,251.5,271.5,8,782,272.5,305.8,272.5,292.5
743,"rgb-27-1.txt",rgb-27-1.avi,284.8,304.8,10,783,305.8,328.0,305.8,325.8
744,"rgb-27-1.txt",rgb-27-1.avi,307.0,327.0,16,784,328.0,356.2,328.0,348.0
745,"rgb-27-1.txt",rgb-27-1.avi,335.2,355.2,18,785,356.2,395.2,356.2,376.2
746,"rgb-27-2.txt",rgb-27-2.avi,-9.2,10.8,0,787,11.8,37.12,11.8,31.8
747,"rgb-27-2.txt",rgb-27-2.avi,16.12,36.12,11,788,37.12,61.53,37.12,57.12
748,"rgb-27-2.txt",rgb-27-2.avi,40.53,60.53,12,789,61.53,84.56,61.53,81.5
749,"rgb-27-2.txt",rgb-27-2.avi,63.56,83.56,2,790,84.56,107.8,84.56,104.56
750,"rgb-27-2.txt",rgb-27-2.avi,86.8,106.8,4,791,107.8,143.2,107.8,127.8
751,"rgb-27-2.txt",rgb-27-2.avi,122.25,142.2,5,792,143.2,149.9,143.2,163.2
752,"rgb-27-2.txt",rgb-27-2.avi,128.9,148.9,13,793,149.9,151.5,149.9,169.9
753,"rgb-27-2.txt",rgb-27-2.avi,130.5,150.5,1,794,151.5,154.9,151.5,171.5
754,"rgb-27-2.txt",rgb-27-2.avi,133.9,153.9,3,795,154.9,159.1,154.9,174.9
755,"rgb-27-2.txt",rgb-27-2.avi,138.1,158.1,15,796,159.1,178.6,159.1,179.1
756,"rgb-27-2.txt",rgb-27-2.avi,157.6,177.6,6,797,178.6,185.4,178.6,198.6
757,"rgb-27-2.txt",rgb-27-2.avi,164.4,184.4,9,798,185.4,192.9,185.4,205.4
758,"rgb-27-2.txt",rgb-27-2.avi,171.9,191.9,7,799,192.9,213.1,192.9,212.9
759,"rgb-27-2.txt",rgb-27-2.avi,192.1,212.1,8,800,213.1,231.5,213.1,233.1
760,"rgb-27-2.txt",rgb-27-2.avi,210.5,230.5,10,801,231.5,243.9,231.5,251.5
761,"rgb-27-2.txt",rgb-27-2.avi,222.9,242.9,16,802,243.9,263.0,243.9,264.0
762,"rgb-27-2.txt",rgb-27-2.avi,242.0,262.0,18,803,263.0,401.2,263.0,283.0
